# form<TAB>count — Taraškievica word-form frequency, most frequent first.
# Built by scripts/build_frequency_list.py from betarask-dump.xml.bz2:
# 90896 main-namespace articles, 784102 distinct forms over
# 17177313 tokens; top 60000 kept, covering 87.7% of tokens.
# Wikitext is stripped crudely, so the tail contains markup residue; the head,
# which is what the coverage figure and the mining rank depend on, does not.
# 365 article(s) held out by the recall corpus are EXCLUDED,
# so a stem is never believed partly on the evidence of the sentences
# it is later scored against.
# Text is CC BY-SA 4.0 (be-tarask.wikipedia.org).
рэгіён	1282
корпус	1282
бы	1281
зброі	1281
часьцей	1280
мясцовага	1280
становіцца	1277
астравы	1277
зьвязу	1275
дзейнічае	1275
названы	1273
нямецкіх	1271
віленскі	1270
прайшла	1270
аат	1270
харватыі	1270
палітычныя	1269
сярэдні	1269
паэты	1268
гродненской	1268
батэ	1266
склала	1265
павінен	1265
апошнім	1264
некоторых	1264
уладаў	1263
старога	1263
большая	1263
увайшоў	1263
прывяло	1262
нацыянальных	1261
республике	1261
абаронца	1261
залежнасьці	1260
мест	1260
сялянаў	1259
японіі	1258
рамках	1257
зв	1257
загінуў	1256
раёнах	1256
ан	1252
скліканьня	1251
папа	1251
дазваляе	1251
фінале	1251
галасоў	1250
зоне	1248
летувіскай	1246
польскім	1246
фронту	1245
россии	1245
жылі	1242
скасаваныя	1242
студэнтаў	1241
віцебскага	1241
русі	1240
аўстраліі	1240
элемэнты	1239
розыгрыш	1239
берасьцейская	1237
паўабаронца	1237
набыў	1235
былога	1234
францішак	1234
рэжыму	1233
казімера	1233
белы	1233
дзейнічала	1233
заканадаўства	1232
прыйшоў	1232
крыжа	1230
алег	1230
вёсак	1230
нумар	1230
імпэратар	1229
энцыклапедыя	1228
дапамогу	1227
старых	1226
чырвоны	1226
праваслаўнай	1225
пытаньні	1223
полацак	1222
до	1221
воп	1221
парку	1220
джон	1219
истории	1218
-і	1217
паэта	1217
дзеячы	1217
карысьць	1216
аддзяленьне	1215
из	1214
сыстэму	1214
значэньня	1214
межы	1213
чыгункі	1213
наваградзкага	1212
цячэ	1211
лічыць	1210
міжваенны	1210
паразу	1210
мост	1209
вайсковыя	1208
імпэратара	1208
баку	1208
найлепшым	1206
мікола	1205
стаць	1204
дае	1204
волі	1203
мапе	1203
цэнтральны	1202
украінскай	1202
устаўной	1201
кіраўнікоў	1201
суда	1201
будынкі	1199
вышэй	1199
вежы	1197
карл	1197
агулам	1196
навучаньня	1195
асновы	1195
велічыні	1195
горадам	1195
тэмпэратура	1194
існаваньне	1194
лукашэнка	1194
утвораны	1193
гродненского	1193
асобныя	1192
кантроль	1191
аб’ект	1191
падобныя	1190
мясцовыя	1190
выступае	1189
тэорыі	1189
заняла	1189
шырыня	1188
вугоршчыны	1187
сабор	1186
армія	1185
дагэтуль	1185
нью-ёрк	1185
транспарт	1184
старшынём	1184
міжнародныя	1183
генэрал	1183
фінал	1183
городского	1182
расейскае	1181
унутраных	1181
друку	1180
жыгімонт	1178
найвышэйшым	1177
румыніі	1177
гомельская	1175
сходу	1175
клюбная	1175
парыж	1174
мапа	1174
беларуси	1173
шляху	1172
удзельнікаў	1171
акупацыяй	1169
установаў	1168
архіў	1168
праводзіць	1166
пана	1166
павінны	1163
гістарычна	1163
стварыць	1163
пераклады	1161
барацьбе	1161
палітычнай	1160
біскуп	1160
выкананьнем	1160
абодва	1159
адукацыю	1159
ягонае	1159
існаваў	1159
журналіст	1158
будуць	1158
заслужаны	1157
асацыяцыі	1157
дарогі	1156
свабоды	1155
расьлінаў	1155
песень	1154
дамоў	1153
немцы	1153
грамадзянаў	1152
полк	1151
драўляны	1151
эпохі	1150
землях	1150
ордэну	1150
брама	1149
нідэрляндаў	1149
зьмяшчае	1149
часопісе	1148
проста	1148
футбольнага	1147
доме	1147
жывуць	1146
лёндане	1146
канфэрэнцыі	1146
перайменаваны	1146
нападнік	1145
бібліятэкі	1144
мясцовай	1143
сувязь	1142
городов	1142
інфраструктура	1141
могілкі	1141
выява	1141
кар’еры	1141
акупацыі	1140
складалі	1139
двума	1139
войны	1138
панны	1135
працягваў	1135
міністра	1135
іншае	1132
зьвяз	1132
вайсковых	1131
чорны	1131
грамадзкіх	1130
бяз	1130
намесьнікам	1130
асноўнага	1129
заснавалі	1128
дэпутаты	1127
адносіны	1127
старая	1127
рымскі	1125
перададзеныя	1125
значыць	1124
частак	1124
астатнія	1124
заканчэньня	1122
бгкт	1122
гульня	1121
сапега	1121
кнізе	1120
істотныя	1119
галоўныя	1119
спраў	1119
разы	1118
вымушаны	1118
вышыня	1117
ліст	1116
расеяй	1115
-ю	1115
альбомы	1115
аб’ём	1113
нацыянальную	1113
шэсьць	1112
стаўшы	1112
лідзкага	1112
табліца	1111
нашага	1110
том	1109
андрэя	1109
кіеўскай	1108
адбыліся	1107
муж	1106
леў	1105
ажаніўся	1105
нба	1105
супольнасьці	1104
найлепшых	1104
верагодна	1104
пачынаючы	1103
выданьні	1103
літаратурнай	1103
партугаліі	1103
уніі	1102
пытаньне	1102
ліга	1101
ніколі	1100
апынуліся	1100
налічвала	1100
кожнай	1100
заснавальнік	1099
футбольнай	1099
варыянт	1098
галоўных	1098
расейскім	1097
памеры	1097
скарыны	1096
літоўскія	1096
самай	1096
кірунку	1095
прозьвішчы	1093
адзінай	1092
публіцыст	1090
летува	1090
верш	1090
паўночная	1090
дома	1089
бачына	1089
высокі	1088
сьпісе	1088
дапамогі	1088
дырэктар	1088
галіны	1087
сеціве	1087
юрыя	1086
ўправа	1085
барысаўскага	1084
дэмаграфія	1084
месяц	1084
дарозе	1084
наступных	1083
тысячы	1083
адміністрацыйным	1082
турыстычная	1082
зямлю	1082
захавалася	1082
ашмянскага	1082
областей	1081
вышыні	1081
нас	1081
каштоўнасьцяў	1079
выступіў	1079
апэрацыі	1078
даніі	1078
прадстаўнік	1078
філязофіі	1077
брата	1077
буйных	1075
турэччыны	1075
скончыла	1074
типа	1073
найвышэйшага	1073
вэрсія	1072
разрезе	1072
конкурс	1072
украінскія	1072
сыстэме	1072
издаваемые	1072
трэнэрам	1072
марка	1071
бнф	1071
пракуратуры	1071
фальварак	1069
прэмію	1069
колеру	1069
савецкім	1068
дывізіён	1068
дасьледаваньні	1067
ўстановы	1066
поселков	1065
роках	1064
магчымасьці	1063
супрацоўнікаў	1063
фільме	1063
ордэнам	1062
ваколіцах	1061
месяцы	1061
документов	1060
мясцовасьці	1060
выходзіць	1060
адзінкі	1058
якуба	1057
міхась	1057
функцыі	1057
прайшоў	1056
валожынскага	1056
зрабіць	1055
вядзе	1055
даў	1055
забойства	1054
среднегодовая	1053
ўкраінскай	1053
закону	1053
дамову	1052
форму	1052
сярэднім	1051
ўдзелу	1051
камандаў	1050
калгас	1050
прынамсі	1049
пяці	1048
збудаваньні	1048
адзіным	1046
украінскі	1046
навучаньне	1046
літары	1046
горада	1045
робіць	1045
дынастыі	1045
ноч	1044
дзейнасьцю	1043
полацкай	1042
адукацыя	1042
цэнтральнага	1042
германскае	1042
фінляндыі	1040
рыгор	1039
браму	1037
разьмяшчаецца	1036
атрыманьня	1035
выданьня	1035
пункту	1035
перадалі	1034
сустракаюцца	1033
пагоня	1033
язэп	1032
ежы	1032
зьміцер	1032
застаўся	1032
выпуск	1031
параўнаньні	1030
пружанскага	1030
пасадзе	1029
агульным	1029
стаіць	1029
мяжу	1025
нашай	1024
ірляндыі	1024
штату	1024
ратуша	1023
пан	1023
зьезд	1021
прапанаваў	1021
болей	1021
адраджэньня	1020
сеткі	1020
тройцы	1019
камандай	1019
шатляндыі	1019
базе	1018
дарога	1018
храм	1017
аб’ектаў	1016
коласа	1015
паліцыі	1015
жонкі	1015
памерла	1014
палітычная	1013
адама	1013
пары	1013
генеалагічныя	1013
сборник	1012
пацярпеў	1012
нобэлеўскай	1011
працаў	1011
займаецца	1010
айчыннай	1010
колеры	1010
заставаўся	1010
рокаў	1009
большай	1007
маецца	1007
роды	1007
эўрапейскага	1007
выйшлі	1006
забіты	1005
польскае	1005
межамі	1004
выдавецтва	1004
адмовіўся	1004
лета	1003
дывізіі	1003
вялікабрытанія	1002
во	1001
вежа	1001
старажытных	1000
абвясьціў	1000
кожнага	1000
князем	999
слабада	999
пераход	999
гарадзенскім	999
афрыкі	998
млын	997
сьвятар	996
гістарычнае	996
футболу	996
замка	995
народныя	995
хрысьціянства	994
застаецца	994
вышэйшай	994
эўрапейскай	994
швайцарыі	993
кантролю	992
прыроды	992
захаду	992
бібліі	992
гаспадарак	992
левым	991
помнікаў	991
адносіцца	991
суды	991
дазволіла	991
правінцыя	991
жывёлаў	990
васіля	990
карціны	990
мір	989
структуры	989
леанід	989
брытанскія	989
адначасна	988
іншы	988
жаўнераў	987
ўстанова	987
страты	986
пісьменьніка	985
словарь	985
месцам	983
орган	982
праваслаўных	981
нью-ёрку	981
канчаткова	981
засталіся	981
губэрня	981
барацьбы	981
бібліяграфія	981
адміністрацыйных	980
забудова	979
выкарыстоўваць	979
леніна	979
спробы	979
сама	979
юнайтэд	979
замацаваўся	979
вынікам	978
ведаў	978
уплывам	977
дзяржаўнае	977
сем	977
крама	977
галоў	977
створана	976
баранавічы	976
дзеяньне	976
ўвесь	975
называецца	975
мяжа	974
ваяводы	973
народ	973
дзьмітры	973
паўнамоцтвы	973
фільмаў	973
большую	972
мэтрапалітэну	972
абодвух	972
масквы	972
акрузе	972
полацкага	971
прайшлі	971
разьмешчаная	971
італія	971
максім	970
разглядае	970
бэльгіі	970
грамадзкага	969
злотых	969
барыс	969
рэчыцкага	969
чыгуначная	968
правым	967
сэрца	967
якімі	967
пэўны	967
ганны	967
прыняты	967
выніках	967
адкрыцьцё	966
паветра	966
нгаб	966
памер	966
левы	966
некаторы	965
спаборніцтвы	965
пахаваныя	965
паэмы	964
ііі	963
войскам	963
мастакі	963
ізноў	963
канады	963
тэатры	962
рыме	961
москва	961
парадкам	961
сіці	961
акадэмія	960
перакладзе	960
беластоку	960
зоркі	960
беластоцкага	960
сюжэт	959
алена	958
карла	958
сабою	957
забесьпячэньня	957
полацку	956
літоўскай	955
сойм	955
такой	955
турнір	954
выступаць	953
веры	952
напачатку	952
дапамог	952
захаваўся	951
баўгарыі	951
куды	951
францускага	951
кандыдат	951
белэн	951
чаму	951
арэнду	951
агульныя	950
міжнародным	950
ўладу	949
сацыялістычнай	949
кола	949
хрыста	948
чырвоная	947
сымбаль	947
абавязкі	947
рэгіёнаў	946
скончылася	946
прамысловасьць	946
відэа	946
ідэі	945
рост	945
кіеве	945
немцаў	945
фізыкі	944
атрымаўшы	944
графіка	944
імем	944
чырвонага	943
родаў	943
сябраў	943
начальнік	941
раёна	940
самая	940
ваяводзтве	940
міжваеннай	939
паўночнага	939
справу	939
дапамозе	938
жыгімонта	937
правах	937
ўзросьце	937
камень	936
сынам	936
кілямэтраў	935
апошняга	935
італьянскі	934
манэты	934
маскоўскі	933
магілёўскага	933
блізу	932
агульнага	931
мастакоў	931
адзначае	931
дубль	931
колішні	930
арэнды	930
хроніка	929
прызэр	929
літва	929
расейцы	928
сьпісу	928
лі	928
падрыхтоўкі	927
амэрыцы	927
дзесяць	927
значную	926
невядомы	926
нямецкая	925
зорак	925
адзначаецца	924
пабудовы	924
адзначалася	924
расейскую	924
зоны	922
вы	921
