# form<TAB>count — Narkamaŭka word-form frequency, most frequent first.
# Built by scripts/build_frequency_list.py from bewiki-pages-articles.xml.bz2:
# 266050 main-namespace articles, 1321264 distinct forms over
# 44119525 tokens; top 20000 kept, covering 77.0% of tokens.
# Wikitext is stripped crudely, so the tail contains markup residue; the head,
# which is what the coverage figure and the mining rank depend on, does not.
# Text is CC BY-SA 4.0 (be.wikipedia.org).
устаноў	3188
найлепшы	3188
матэматыкі	3187
колер	3178
алена	3174
долараў	3174
праціўніка	3174
ката	3173
цэнтральнага	3166
страты	3165
паўночная	3165
забеспячэння	3165
хутар	3162
каманду	3161
структуры	3160
існавання	3151
з’явіўся	3146
рэдактар	3143
акіяна	3143
сучасны	3142
кіраўнікоў	3141
працавалі	3137
правядзення	3136
моладзі	3134
том	3131
медалём	3131
марк	3130
называецца	3126
груп	3122
проста	3117
хіміі	3116
аб’яднанне	3114
брыгада	3110
шляху	3105
сялян	3103
дырэктара	3103
хх	3102
азёр	3099
дамоў	3093
бюро	3090
непасрэдна	3085
азербайджана	3081
зацьменне	3078
азначае	3076
генерала	3074
паловы	3074
рф	3073
парадак	3072
кіеўскай	3072
версія	3072
адкрыццё	3071
звестак	3071
канстытуцыі	3070
сад	3066
прасторы	3066
англ	3062
дзейнічала	3061
такі	3060
асацыяцыі	3060
існуюць	3060
помнікаў	3058
сельсавеце	3058
ил	3058
нацыянальных	3057
захавалася	3057
месцах	3055
межы	3054
гара	3052
характарыстыка	3050
міжнародная	3049
алег	3049
складаюць	3049
кнізе	3049
падрыхтоўкі	3042
полацкага	3041
поле	3041
карты	3040
могілкі	3039
акрузе	3037
ўключае	3034
дынаміка	3033
адносін	3032
акупацыі	3029
супрацоўніцтва	3029
часе	3025
балета	3024
ўвайшлі	3024
рамана	3021
дырэктарам	3019
дагавор	3015
амерыканская	3014
кар’еры	3013
памерла	3011
фонд	3010
зараз	3010
птушак	3009
гомеля	3008
паэзіі	3006
жылі	3002
віцебску	2999
справах	2999
бы	2999
ван	2998
мадэлі	2998
стаць	2997
гродне	2995
ноч	2994
склаў	2994
тэорыя	2994
узроўнем	2990
паўла	2988
начальніка	2988
дзеля	2987
існаванне	2986
навучальная	2986
мець	2980
царкве	2979
забіты	2978
даў	2974
маёнтка	2973
англійскі	2972
перадачы	2969
баях	2968
-годдзя	2968
шэсць	2967
еўрапейскай	2965
бронзавы	2964
гадзін	2963
барацьбе	2963
вып	2959
станіслава	2958
зорка	2958
словы	2956
брата	2956
гісторыкі	2956
нямецкіх	2954
мясцовыя	2953
перайменаваны	2950
расце	2949
іншае	2945
прысвечаны	2942
коласа	2941
канферэнцыі	2937
сферы	2937
ніколі	2933
паветра	2931
трэцяга	2930
прысвоена	2929
гміне	2929
божай	2927
пачаткам	2925
ідзе	2921
уваходзіў	2921
ўваходзілі	2921
гміна	2920
муж	2918
басейне	2918
краі	2917
дапамогі	2916
серыя	2916
раку	2913
канчаткова	2912
працягласць	2908
адказ	2908
буйныя	2908
кіламетраў	2906
нарвегіі	2905
дае	2903
сеткі	2903
адносяцца	2902
амерыцы	2900
навучанне	2900
прычым	2900
белы	2899
сярэдні	2897
велічыні	2896
музычныя	2896
герцаг	2894
рускага	2892
заслугі	2892
будуць	2891
году	2891
прайшоў	2890
атрымання	2889
даніі	2888
медыцынскіх	2888
адносінах	2886
некаторы	2886
пунктах	2886
сусветная	2878
дамы	2876
грамадскага	2875
апісаныя	2874
ажаніўся	2873
гарадскі	2872
з’яўлялася	2872
зрабіць	2871
урад	2869
сіламі	2868
капліца	2868
брэст	2867
паўднёвая	2861
параўнанні	2861
витебской	2861
малая	2857
пытаннях	2855
выдаў	2855
пабудовы	2855
сталіца	2854
парыж	2853
летам	2853
крыжа	2851
горы	2849
святых	2847
зоны	2846
магіла	2846
зямлю	2846
гандлю	2845
міхаіла	2845
лета	2843
новую	2840
тэхналогій	2839
вершаў	2839
карысць	2838
пятровіч	2836
кірунку	2836
дысертацыю	2834
прэм’ер-міністр	2832
галоўных	2831
дзяржаўныя	2830
еўрапейскіх	2830
артыст	2828
тапонім	2826
наука	2825
прапанаваў	2824
наступных	2823
асноўная	2823
скасаваныя	2822
выкарыстоўваюць	2821
бнр	2821
зямель	2821
магілёве	2817
астатнія	2813
разы	2812
фільмаў	2812
далейшым	2811
ўдзельнічаў	2811
фронце	2810
медалі	2810
нумар	2807
рэформы	2806
элементаў	2805
выкарыстоўваць	2804
рост	2802
ўнутраных	2801
расійскага	2797
румыніі	2792
янкі	2792
паблізу	2792
літоўскім	2791
вежы	2790
выйграў	2789
мастацкай	2789
навучальныя	2789
барыс	2788
курс	2788
народныя	2788
генрых	2786
шлюб	2786
частак	2786
манастыр	2786
экспедыцыі	2785
русі	2782
уладай	2781
мяжуе	2780
жонкай	2777
забойства	2775
пагадненне	2774
краіна	2773
ежы	2771
ідэі	2771
поўнае	2768
выступае	2768
крыніц	2768
лічаць	2766
штогод	2765
літве	2764
до	2764
абвешчана	2761
уладзіміравіч	2759
прынялі	2759
уплывам	2759
україни	2757
вольга	2755
сацыяльных	2754
магчымасці	2751
епархіі	2751
правінцыя	2750
населены	2750
полі	2748
адзначаны	2747
дывізія	2746
цэлым	2746
бразіліі	2744
пяці	2741
моманту	2738
галіны	2738
еўрапейскага	2737
сабора	2737
папа	2731
адбыліся	2730
змяшчае	2730
твор	2729
перамог	2724
сынам	2721
выданні	2719
заходняя	2718
супольнасці	2718
альбома	2718
камандаваў	2716
скасавання	2714
минской	2713
катэгорыі	2712
ес	2711
міжнародныя	2710
належала	2710
праблем	2710
дэмаграфія	2710
адраджэння	2708
ведаў	2708
цэнтральная	2707
другую	2705
рэспубліканскага	2704
славы	2704
такой	2703
украінскай	2701
барока	2700
завода	2700
ўяўляе	2700
заснавальнік	2695
неаднаразова	2692
пасёлкі	2692
спорт	2690
метрапалітэна	2687
альбомы	2687
дачыненні	2686
армію	2685
вільня	2685
мясцовай	2685
рускіх	2683
дачкой	2682
смерцю	2681
большай	2679
даследчыкі	2677
краю	2674
варта	2672
гульня	2671
пачаліся	2666
расійскіх	2666
штаце	2660
рымскі	2656
лондане	2656
гета	2656
зусім	2656
выступіў	2655
старажытнай	2655
кафедра	2655
абавязкі	2653
дацэнт	2653
антон	2650
канады	2649
пашырэнне	2648
самая	2647
уладзіслаў	2646
дагавора	2646
старажытнага	2646
відэа	2641
львоўскай	2640
шлюбе	2638
апроч	2638
ўдалося	2637
кпб	2635
поля	2634
губерня	2633
кампазіцыі	2631
выпуск	2628
звыш	2628
выклікала	2627
грамадскіх	2626
войск	2625
гэтак	2623
журналіст	2622
музыку	2622
ўзбярэжжа	2621
парламента	2621
праўлення	2618
транспарту	2617
турнір	2616
былой	2615
асяроддзя	2613
энергіі	2613
дарогі	2611
июля	2611
турніры	2610
адзінай	2609
праграма	2608
апошняга	2606
горадам	2602
рыме	2600
назад	2599
канал	2598
тэхналогіі	2598
выключна	2595
хрысціянства	2595
выдання	2592
гістарычнай	2591
італьянскі	2590
літаратурнай	2590
саветаў	2590
народ	2590
старога	2588
адрозніваецца	2588
высокай	2587
універсітэты	2587
свята	2584
адлегласці	2584
вынікам	2583
застаецца	2583
камандаваннем	2581
гомелі	2581
іншы	2580
жыхар	2578
нашай	2575
лясы	2573
дзеячы	2570
рэжысёра	2569
якуба	2569
тэмпературы	2569
вёсак	2569
рэгіёна	2569
месяц	2565
маса	2563
сацыяльнай	2563
апошнім	2558
ўладу	2557
некоторых	2557
царства	2553
белоруссии	2552
оскар	2551
адмовіўся	2548
вывучаў	2545
волі	2540
накіраваны	2538
галіна	2537
заходнім	2537
манастыра	2537
паспяхова	2536
аснову	2536
свабоды	2535
месяцы	2530
леанід	2530
новае	2530
здолеў	2530
галоўныя	2530
старэйшы	2529
тэрыторый	2527
гаспадарак	2527
ганаровы	2526
фота	2524
цэнтральны	2523
лі	2522
спецыяліст	2522
заходняга	2520
вырашыў	2518
абарону	2516
значную	2514
спробы	2512
чарнігаўскай	2512
захоўваецца	2510
ўваходзяць	2510
межамі	2509
прадпрыемствы	2505
брытанскай	2505
застаўся	2505
стварыць	2504
апублікаваў	2504
сербіі	2501
менск	2500
рэжыму	2496
мір	2494
трапіў	2493
ўвесь	2492
дзейнічае	2490
грошы	2489
брытанскі	2487
галоўная	2487
рабочых	2487
іграком	2487
цар	2485
крыніца	2484
спадчыну	2483
падтрымцы	2483
сельских	2483
швейцарыі	2482
прайшлі	2477
выступала	2477
выканання	2476
партызан	2475
парламент	2475
аперацыя	2475
вялікабрытанія	2474
афрыцы	2473
газеце	2473
беларускімі	2473
сама	2471
кожнага	2470
выходзіць	2469
дасягнула	2469
цара	2468
выдавецтва	2468
перавагу	2467
друку	2467
крэпасці	2467
выхаду	2465
конкурсу	2463
паказвае	2463
групу	2462
стылю	2461
належаў	2460
другое	2460
скарыны	2457
орган	2456
савецкія	2454
ўмовах	2454
князёў	2454
наталля	2454
советская	2453
белага	2449
сцены	2449
дж	2448
генеральнага	2448
камандаванне	2445
лічыў	2445
чорны	2441
сыноў	2440
адзіным	2439
мадэль	2436
гарадскіх	2436
абодвух	2431
хутчэй	2429
спісе	2428
уяўляе	2428
паэта	2427
поўны	2423
ўздоўж	2423
крым	2422
магілёўская	2420
значныя	2420
стыль	2420
тэхнічных	2419
канфлікт	2418
стр	2418
працягваў	2417
аўтаномнай	2413
левым	2413
аат	2409
выпадках	2408
ваенная	2408
палацы	2407
сірыі	2405
пер	2405
указам	2403
школ	2403
ісуса	2402
балгарыі	2401
выкарыстоўвалася	2401
італія	2399
камень	2399
забіў	2399
напісаны	2399
зімовых	2398
профіль	2398
бога	2397
ганны	2394
сучасныя	2394
умовах	2391
роля	2390
